,date,ron95,ron97,diesel,ron95_skps,series_type,ron95_budi95,diesel_eastmsia,USD,index,state,division,Rate
2052,2017-05-03,2.21,2.49,2.14,,,,,4.3145,,,,3.0
2053,2017-05-04,2.11,2.39,2.08,,level,,2.08,4.323,,,,3.0
2054,2017-05-05,2.11,2.39,2.08,,,,,4.3365,,,,3.0
2055,2017-05-08,2.11,2.39,2.08,,,,,4.3335,,,,3.0
2056,2017-05-09,2.11,2.39,2.08,,,,,4.3405,,,,3.0
2057,2017-05-11,2.01,2.29,1.95,,level,,1.95,4.3515,,,,3.0
2058,2017-05-12,2.01,2.29,1.95,,,,,4.348,,,,3.0
2059,2017-05-15,2.01,2.29,1.95,,,,,4.3365,,,,3.0
2060,2017-05-16,2.01,2.29,1.95,,,,,4.3135,,,,3.0
2061,2017-05-17,2.01,2.29,1.95,,,,,4.3175,,,,3.0
2062,2017-05-18,2.08,2.36,1.99,,level,,1.99,4.3275,,,,3.0
2063,2017-05-19,2.08,2.36,1.99,,,,,4.329,,,,3.0
2064,2017-05-22,2.08,2.36,1.99,,,,,4.307,,,,3.0
2065,2017-05-23,2.08,2.36,1.99,,,,,4.298,,,,3.0
2066,2017-05-24,2.08,2.36,1.99,,,,,4.302,,,,3.0
2067,2017-05-25,2.12,2.4,2.03,,level,,2.03,4.2785,,,,3.0
2068,2017-05-26,2.12,2.4,2.03,,,,,4.2775,,,,3.0
2069,2017-05-29,2.12,2.4,2.03,,,,,4.2685,,,,3.0
2070,2017-05-30,2.12,2.4,2.03,,,,,4.283,,,,3.0
2071,2017-05-31,2.12,2.4,2.03,,,,,4.276,,,,3.0
2072,2017-06-01,2.1,2.38,2.02,,level,,2.02,4.289,122.2,Johor,overall,3.0
2073,2017-06-01,2.1,2.38,2.02,,level,,2.02,4.289,118.1,Kedah,overall,3.0
2074,2017-06-01,2.1,2.38,2.02,,level,,2.02,4.289,118.642493797859,Kelantan,overall,3.0
2075,2017-06-01,2.1,2.38,2.02,,level,,2.02,4.289,118.7,Melaka,overall,3.0
2076,2017-06-01,2.1,2.38,2.02,,level,,2.02,4.289,119.3,Negeri Sembilan,overall,3.0
2077,2017-06-01,2.1,2.38,2.02,,level,,2.02,4.289,117.2,Pahang,overall,3.0
2078,2017-06-01,2.1,2.38,2.02,,level,,2.02,4.289,115.1,Perak,overall,3.0
2079,2017-06-01,2.1,2.38,2.02,,level,,2.02,4.289,114.5,Perlis,overall,3.0
2080,2017-06-01,2.1,2.38,2.02,,level,,2.02,4.289,120.3,Pulau Pinang,overall,3.0
2081,2017-06-01,2.1,2.38,2.02,,level,,2.02,4.289,113.4,Sabah,overall,3.0
2082,2017-06-01,2.1,2.38,2.02,,level,,2.02,4.289,115.2,Sarawak,overall,3.0
2083,2017-06-01,2.1,2.38,2.02,,level,,2.02,4.289,120.5,Selangor,overall,3.0
2084,2017-06-01,2.1,2.38,2.02,,level,,2.02,4.289,115.6,Terengganu,overall,3.0
2085,2017-06-01,2.1,2.38,2.02,,level,,2.02,4.289,119.2,W.P. Kuala Lumpur,overall,3.0
2086,2017-06-01,2.1,2.38,2.02,,level,,2.02,4.289,116.8,W.P. Labuan,overall,3.0
2087,2017-06-01,2.1,2.38,2.02,,level,,2.02,4.289,118.0,W.P. Putrajaya,overall,3.0
2088,2017-06-02,2.1,2.38,2.02,,,,,4.2815,,,,3.0
2089,2017-06-05,2.1,2.38,2.02,,,,,4.2675,,,,3.0
2090,2017-06-06,2.1,2.38,2.02,,,,,4.257,,,,3.0
2091,2017-06-07,2.1,2.38,2.02,,,,,4.2715,,,,3.0
2092,2017-06-08,2.05,2.31,1.94,,level,,1.94,4.263,,,,3.0
2093,2017-06-09,2.05,2.31,1.94,,,,,4.267,,,,3.0
2094,2017-06-13,2.05,2.31,1.94,,,,,4.2605,,,,3.0
2095,2017-06-14,2.05,2.31,1.94,,,,,4.2615,,,,3.0
2096,2017-06-15,1.98,2.24,1.88,,level,,1.88,4.254,,,,3.0
2097,2017-06-16,1.98,2.24,1.88,,,,,4.2785,,,,3.0
2098,2017-06-19,1.98,2.24,1.88,,,,,4.2695,,,,3.0
2099,2017-06-20,1.98,2.24,1.88,,,,,4.2825,,,,3.0
2100,2017-06-21,1.98,2.24,1.88,,,,,4.288,,,,3.0
2101,2017-06-22,1.91,2.17,1.88,,level,,1.88,4.286,,,,3.0
2102,2017-06-23,1.91,2.17,1.88,,,,,4.289,,,,3.0
2103,2017-06-28,1.91,2.17,1.88,,,,,4.2975,,,,3.0
2104,2017-06-29,1.89,2.15,1.84,,level,,1.84,4.296,,,,3.0
2105,2017-06-30,1.89,2.15,1.84,,,,,4.294,,,,3.0
2106,2017-07-01,1.89,2.15,1.84,,,,,4.294,122.1,Johor,overall,3.0
2107,2017-07-01,1.89,2.15,1.84,,,,,4.294,118.0,Kedah,overall,3.0
2108,2017-07-01,1.89,2.15,1.84,,,,,4.294,118.679499829656,Kelantan,overall,3.0
2109,2017-07-01,1.89,2.15,1.84,,,,,4.294,118.6,Melaka,overall,3.0
2110,2017-07-01,1.89,2.15,1.84,,,,,4.294,119.2,Negeri Sembilan,overall,3.0
2111,2017-07-01,1.89,2.15,1.84,,,,,4.294,117.2,Pahang,overall,3.0
2112,2017-07-01,1.89,2.15,1.84,,,,,4.294,115.2,Perak,overall,3.0
2113,2017-07-01,1.89,2.15,1.84,,,,,4.294,114.1,Perlis,overall,3.0
2114,2017-07-01,1.89,2.15,1.84,,,,,4.294,120.4,Pulau Pinang,overall,3.0
2115,2017-07-01,1.89,2.15,1.84,,,,,4.294,113.6,Sabah,overall,3.0
2116,2017-07-01,1.89,2.15,1.84,,,,,4.294,115.2,Sarawak,overall,3.0
2117,2017-07-01,1.89,2.15,1.84,,,,,4.294,120.5,Selangor,overall,3.0
2118,2017-07-01,1.89,2.15,1.84,,,,,4.294,115.8,Terengganu,overall,3.0
2119,2017-07-01,1.89,2.15,1.84,,,,,4.294,119.1,W.P. Kuala Lumpur,overall,3.0
2120,2017-07-01,1.89,2.15,1.84,,,,,4.294,117.0,W.P. Labuan,overall,3.0
2121,2017-07-01,1.89,2.15,1.84,,,,,4.294,118.0,W.P. Putrajaya,overall,3.0
2122,2017-07-03,1.89,2.15,1.84,,,,,4.298,,,,3.0
2123,2017-07-04,1.89,2.15,1.84,,,,,4.298,,,,3.0
2124,2017-07-05,1.89,2.15,1.84,,,,,4.297,,,,3.0
2125,2017-07-06,1.93,2.19,1.91,,level,,1.91,4.2985,,,,3.0
2126,2017-07-07,1.93,2.19,1.91,,,,,4.2985,,,,3.0
2127,2017-07-10,1.93,2.19,1.91,,,,,4.2995,,,,3.0
2128,2017-07-11,1.93,2.19,1.91,,,,,4.2965,,,,3.0
2129,2017-07-12,1.93,2.19,1.91,,,,,4.2955,,,,3.0
2130,2017-07-13,1.97,2.22,1.96,,level,,1.96,4.2885,,,,3.0
2131,2017-07-14,1.97,2.22,1.96,,,,,4.2955,,,,3.0
2132,2017-07-17,1.97,2.22,1.96,,,,,4.292,,,,3.0
2133,2017-07-18,1.97,2.22,1.96,,,,,4.2875,,,,3.0
2134,2017-07-19,1.97,2.22,1.96,,,,,4.285,,,,3.0
2135,2017-07-20,1.97,2.22,1.96,,level,,1.96,4.2895,,,,3.0
2136,2017-07-21,1.97,2.22,1.96,,,,,4.2905,,,,3.0
2137,2017-07-24,1.97,2.22,1.96,,,,,4.2835,,,,3.0
2138,2017-07-25,1.97,2.22,1.96,,,,,4.282,,,,3.0
2139,2017-07-26,1.97,2.22,1.96,,,,,4.2855,,,,3.0
2140,2017-07-27,2.03,2.28,1.99,,level,,1.99,4.2765,,,,3.0
2141,2017-07-28,2.03,2.28,1.99,,,,,4.28,,,,3.0
2142,2017-07-31,2.03,2.28,1.99,,,,,4.279,,,,3.0
2143,2017-08-01,2.03,2.28,1.99,,,,,4.2775,123.3,Johor,overall,3.0
2144,2017-08-01,2.03,2.28,1.99,,,,,4.2775,119.1,Kedah,overall,3.0
2145,2017-08-01,2.03,2.28,1.99,,,,,4.2775,119.675361312459,Kelantan,overall,3.0
2146,2017-08-01,2.03,2.28,1.99,,,,,4.2775,119.6,Melaka,overall,3.0
2147,2017-08-01,2.03,2.28,1.99,,,,,4.2775,120.3,Negeri Sembilan,overall,3.0
2148,2017-08-01,2.03,2.28,1.99,,,,,4.2775,118.1,Pahang,overall,3.0
2149,2017-08-01,2.03,2.28,1.99,,,,,4.2775,116.1,Perak,overall,3.0
2150,2017-08-01,2.03,2.28,1.99,,,,,4.2775,115.3,Perlis,overall,3.0
2151,2017-08-01,2.03,2.28,1.99,,,,,4.2775,121.1,Pulau Pinang,overall,3.0
2152,2017-08-01,2.03,2.28,1.99,,,,,4.2775,114.3,Sabah,overall,3.0
2153,2017-08-01,2.03,2.28,1.99,,,,,4.2775,116.0,Sarawak,overall,3.0
2154,2017-08-01,2.03,2.28,1.99,,,,,4.2775,121.8,Selangor,overall,3.0
2155,2017-08-01,2.03,2.28,1.99,,,,,4.2775,116.6,Terengganu,overall,3.0
2156,2017-08-01,2.03,2.28,1.99,,,,,4.2775,120.1,W.P. Kuala Lumpur,overall,3.0
2157,2017-08-01,2.03,2.28,1.99,,,,,4.2775,117.7,W.P. Labuan,overall,3.0
2158,2017-08-01,2.03,2.28,1.99,,,,,4.2775,118.7,W.P. Putrajaya,overall,3.0
2159,2017-08-02,2.03,2.28,1.99,,,,,4.287,,,,3.0
2160,2017-08-03,2.07,2.32,2.05,,level,,2.05,4.2855,,,,3.0
2161,2017-08-04,2.07,2.32,2.05,,,,,4.277,,,,3.0
2162,2017-08-07,2.07,2.32,2.05,,,,,4.2805,,,,3.0
2163,2017-08-08,2.07,2.32,2.05,,,,,4.2835,,,,3.0
2164,2017-08-09,2.07,2.32,2.05,,,,,4.288,,,,3.0
2165,2017-08-10,2.12,2.39,2.06,,level,,2.06,4.2945,,,,3.0
2166,2017-08-11,2.12,2.39,2.06,,,,,4.2955,,,,3.0
2167,2017-08-14,2.12,2.39,2.06,,,,,4.2915,,,,3.0
2168,2017-08-15,2.12,2.39,2.06,,,,,4.294,,,,3.0
2169,2017-08-16,2.12,2.39,2.06,,,,,4.2985,,,,3.0
2170,2017-08-17,2.15,2.43,2.04,,level,,2.04,4.293,,,,3.0
2171,2017-08-18,2.15,2.43,2.04,,,,,4.296,,,,3.0
2172,2017-08-21,2.15,2.43,2.04,,,,,4.2885,,,,3.0
2173,2017-08-22,2.15,2.43,2.04,,,,,4.2835,,,,3.0
2174,2017-08-23,2.15,2.43,2.04,,,,,4.283,,,,3.0
2175,2017-08-24,2.15,2.43,2.01,,level,,2.01,4.2785,,,,3.0
2176,2017-08-25,2.15,2.43,2.01,,,,,4.2765,,,,3.0
2177,2017-08-28,2.15,2.43,2.01,,,,,4.2655,,,,3.0
2178,2017-08-29,2.15,2.43,2.01,,,,,4.2685,,,,3.0
2179,2017-08-30,2.15,2.43,2.01,,,,,4.2695,,,,3.0
2180,2017-08-31,2.16,2.44,2.04,,level,,2.04,4.2695,,,,3.0
2181,2017-09-01,2.16,2.44,2.04,,,,,4.2695,123.7,Johor,overall,3.0
2182,2017-09-01,2.16,2.44,2.04,,,,,4.2695,119.5,Kedah,overall,3.0
2183,2017-09-01,2.16,2.44,2.04,,,,,4.2695,119.779673955224,Kelantan,overall,3.0
2184,2017-09-01,2.16,2.44,2.04,,,,,4.2695,120.1,Melaka,overall,3.0
2185,2017-09-01,2.16,2.44,2.04,,,,,4.2695,120.8,Negeri Sembilan,overall,3.0
2186,2017-09-01,2.16,2.44,2.04,,,,,4.2695,118.3,Pahang,overall,3.0
2187,2017-09-01,2.16,2.44,2.04,,,,,4.2695,116.5,Perak,overall,3.0
2188,2017-09-01,2.16,2.44,2.04,,,,,4.2695,115.9,Perlis,overall,3.0
2189,2017-09-01,2.16,2.44,2.04,,,,,4.2695,121.5,Pulau Pinang,overall,3.0
2190,2017-09-01,2.16,2.44,2.04,,,,,4.2695,114.8,Sabah,overall,3.0
2191,2017-09-01,2.16,2.44,2.04,,,,,4.2695,116.4,Sarawak,overall,3.0
2192,2017-09-01,2.16,2.44,2.04,,,,,4.2695,122.2,Selangor,overall,3.0
2193,2017-09-01,2.16,2.44,2.04,,,,,4.2695,116.8,Terengganu,overall,3.0
2194,2017-09-01,2.16,2.44,2.04,,,,,4.2695,120.4,W.P. Kuala Lumpur,overall,3.0
2195,2017-09-01,2.16,2.44,2.04,,,,,4.2695,118.1,W.P. Labuan,overall,3.0
2196,2017-09-01,2.16,2.44,2.04,,,,,4.2695,119.2,W.P. Putrajaya,overall,3.0
2197,2017-09-05,2.16,2.44,2.04,,,,,4.2675,,,,3.0
2198,2017-09-06,2.16,2.44,2.04,,,,,4.2465,,,,3.0
2199,2017-09-07,2.2,2.48,2.05,,level,,2.05,4.2165,,,,3.0
2200,2017-09-08,2.2,2.48,2.05,,,,,4.1845,,,,3.0
2201,2017-09-11,2.2,2.48,2.05,,,,,4.1995,,,,3.0
2202,2017-09-12,2.2,2.48,2.05,,,,,4.205,,,,3.0
2203,2017-09-13,2.2,2.48,2.05,,,,,4.2035,,,,3.0
2204,2017-09-14,2.21,2.52,2.14,,level,,2.14,4.1995,,,,3.0
2205,2017-09-15,2.21,2.52,2.14,,,,,4.192,,,,3.0
2206,2017-09-18,2.21,2.52,2.14,,,,,4.1855,,,,3.0
2207,2017-09-19,2.21,2.52,2.14,,,,,4.1905,,,,3.0
2208,2017-09-20,2.21,2.52,2.14,,,,,4.1935,,,,3.0
2209,2017-09-21,2.19,2.49,2.1,,level,,2.1,4.201,,,,3.0
2210,2017-09-25,2.19,2.49,2.1,,,,,4.193,,,,3.0
2211,2017-09-26,2.19,2.49,2.1,,,,,4.204,,,,3.0
2212,2017-09-27,2.19,2.49,2.1,,,,,4.2185,,,,3.0
2213,2017-09-28,2.16,2.46,2.12,,level,,2.12,4.2315,,,,3.0
2214,2017-09-29,2.16,2.46,2.12,,,,,4.2275,,,,3.0
2215,2017-10-01,2.16,2.46,2.12,,,,,4.2275,123.5,Johor,overall,3.0
2216,2017-10-01,2.16,2.46,2.12,,,,,4.2275,119.2,Kedah,overall,3.0
2217,2017-10-01,2.16,2.46,2.12,,,,,4.2275,119.608252634653,Kelantan,overall,3.0
2218,2017-10-01,2.16,2.46,2.12,,,,,4.2275,119.8,Melaka,overall,3.0
2219,2017-10-01,2.16,2.46,2.12,,,,,4.2275,120.6,Negeri Sembilan,overall,3.0
2220,2017-10-01,2.16,2.46,2.12,,,,,4.2275,118.3,Pahang,overall,3.0
2221,2017-10-01,2.16,2.46,2.12,,,,,4.2275,116.4,Perak,overall,3.0
2222,2017-10-01,2.16,2.46,2.12,,,,,4.2275,115.2,Perlis,overall,3.0
2223,2017-10-01,2.16,2.46,2.12,,,,,4.2275,121.4,Pulau Pinang,overall,3.0
2224,2017-10-01,2.16,2.46,2.12,,,,,4.2275,114.4,Sabah,overall,3.0
2225,2017-10-01,2.16,2.46,2.12,,,,,4.2275,116.4,Sarawak,overall,3.0
2226,2017-10-01,2.16,2.46,2.12,,,,,4.2275,122.1,Selangor,overall,3.0
2227,2017-10-01,2.16,2.46,2.12,,,,,4.2275,116.7,Terengganu,overall,3.0
2228,2017-10-01,2.16,2.46,2.12,,,,,4.2275,120.4,W.P. Kuala Lumpur,overall,3.0
2229,2017-10-01,2.16,2.46,2.12,,,,,4.2275,118.0,W.P. Labuan,overall,3.0
2230,2017-10-01,2.16,2.46,2.12,,,,,4.2275,119.1,W.P. Putrajaya,overall,3.0
2231,2017-10-02,2.16,2.46,2.12,,,,,4.2305,,,,3.0
2232,2017-10-03,2.16,2.46,2.12,,,,,4.24,,,,3.0
2233,2017-10-04,2.16,2.46,2.12,,,,,4.2265,,,,3.0
2234,2017-10-05,2.19,2.49,2.17,,level,,2.17,4.23,,,,3.0
2235,2017-10-06,2.19,2.49,2.17,,,,,4.2365,,,,3.0
2236,2017-10-09,2.19,2.49,2.17,,,,,4.232,,,,3.0
2237,2017-10-10,2.19,2.49,2.17,,,,,4.2235,,,,3.0
2238,2017-10-11,2.19,2.49,2.17,,,,,4.2155,,,,3.0
2239,2017-10-12,2.16,2.46,2.1,,level,,2.1,4.2175,,,,3.0
2240,2017-10-13,2.16,2.46,2.1,,,,,4.218,,,,3.0
2241,2017-10-16,2.16,2.46,2.1,,,,,4.2185,,,,3.0
2242,2017-10-17,2.16,2.46,2.1,,,,,4.223,,,,3.0
2243,2017-10-19,2.17,2.47,2.11,,level,,2.11,4.226,,,,3.0
2244,2017-10-20,2.17,2.47,2.11,,,,,4.224,,,,3.0
2245,2017-10-23,2.17,2.47,2.11,,,,,4.2335,,,,3.0
2246,2017-10-24,2.17,2.47,2.11,,,,,4.234,,,,3.0
2247,2017-10-25,2.17,2.47,2.11,,,,,4.2335,,,,3.0
2248,2017-10-26,2.2,2.5,2.13,,level,,2.13,4.233,,,,3.0
2249,2017-10-27,2.2,2.5,2.13,,,,,4.2415,,,,3.0
2250,2017-10-30,2.2,2.5,2.13,,,,,4.2385,,,,3.0
2251,2017-10-31,2.2,2.5,2.13,,,,,4.2305,,,,3.0
2252,2017-11-01,2.2,2.5,2.13,,,,,4.2335,124.3,Johor,overall,3.0
2253,2017-11-01,2.2,2.5,2.13,,,,,4.2335,119.9,Kedah,overall,3.0
2254,2017-11-01,2.2,2.5,2.13,,,,,4.2335,120.265881825114,Kelantan,overall,3.0
2255,2017-11-01,2.2,2.5,2.13,,,,,4.2335,120.7,Melaka,overall,3.0
2256,2017-11-01,2.2,2.5,2.13,,,,,4.2335,121.5,Negeri Sembilan,overall,3.0
2257,2017-11-01,2.2,2.5,2.13,,,,,4.2335,118.9,Pahang,overall,3.0
2258,2017-11-01,2.2,2.5,2.13,,,,,4.2335,117.1,Perak,overall,3.0
2259,2017-11-01,2.2,2.5,2.13,,,,,4.2335,115.9,Perlis,overall,3.0
2260,2017-11-01,2.2,2.5,2.13,,,,,4.2335,122.0,Pulau Pinang,overall,3.0
2261,2017-11-01,2.2,2.5,2.13,,,,,4.2335,115.1,Sabah,overall,3.0
2262,2017-11-01,2.2,2.5,2.13,,,,,4.2335,117.1,Sarawak,overall,3.0
2263,2017-11-01,2.2,2.5,2.13,,,,,4.2335,123.1,Selangor,overall,3.0
2264,2017-11-01,2.2,2.5,2.13,,,,,4.2335,117.5,Terengganu,overall,3.0
2265,2017-11-01,2.2,2.5,2.13,,,,,4.2335,120.8,W.P. Kuala Lumpur,overall,3.0
2266,2017-11-01,2.2,2.5,2.13,,,,,4.2335,118.4,W.P. Labuan,overall,3.0
2267,2017-11-01,2.2,2.5,2.13,,,,,4.2335,119.6,W.P. Putrajaya,overall,3.0
2268,2017-11-02,2.24,2.54,2.17,,level,,2.17,4.2275,,,,3.0
2269,2017-11-03,2.24,2.54,2.17,,,,,4.2325,,,,3.0
2270,2017-11-06,2.24,2.54,2.17,,,,,4.24,,,,3.0
2271,2017-11-07,2.24,2.54,2.17,,,,,4.2265,,,,3.0
2272,2017-11-08,2.24,2.54,2.17,,,,,4.2285,,,,3.0
2273,2017-11-09,2.31,2.6,2.2,,level,,2.2,4.2275,,,,3.0
2274,2017-11-10,2.31,2.6,2.2,,,,,4.1935,,,,3.0
2275,2017-11-13,2.31,2.6,2.2,,,,,4.188,,,,3.0
2276,2017-11-14,2.31,2.6,2.2,,,,,4.1895,,,,3.0
2277,2017-11-15,2.31,2.6,2.2,,,,,4.1825,,,,3.0
2278,2017-11-16,2.38,2.66,2.25,,level,,2.25,4.1785,,,,3.0
2279,2017-11-17,2.38,2.66,2.25,,,,,4.162,,,,3.0
2280,2017-11-20,2.38,2.66,2.25,,,,,4.158,,,,3.0
2281,2017-11-21,2.38,2.66,2.25,,,,,4.143,,,,3.0
2282,2017-11-22,2.38,2.66,2.25,,,,,4.1245,,,,3.0
2283,2017-11-23,2.3,2.58,2.23,,level,,2.23,4.1115,,,,3.0
2284,2017-11-24,2.3,2.58,2.23,,,,,4.1195,,,,3.0
2285,2017-11-27,2.3,2.58,2.23,,,,,4.117,,,,3.0
2286,2017-11-28,2.3,2.58,2.23,,,,,4.1175,,,,3.0
2287,2017-11-29,2.3,2.58,2.23,,,,,4.107,,,,3.0
2288,2017-11-30,2.3,2.58,2.25,,level,,2.25,4.087,,,,3.0
2289,2017-12-01,2.3,2.58,2.25,,,,,4.087,124.5,Johor,overall,3.0
2290,2017-12-01,2.3,2.58,2.25,,,,,4.087,120.0,Kedah,overall,3.0
2291,2017-12-01,2.3,2.58,2.25,,,,,4.087,120.49999380597,Kelantan,overall,3.0
2292,2017-12-01,2.3,2.58,2.25,,,,,4.087,121.0,Melaka,overall,3.0
2293,2017-12-01,2.3,2.58,2.25,,,,,4.087,121.7,Negeri Sembilan,overall,3.0
2294,2017-12-01,2.3,2.58,2.25,,,,,4.087,119.2,Pahang,overall,3.0
2295,2017-12-01,2.3,2.58,2.25,,,,,4.087,117.3,Perak,overall,3.0
2296,2017-12-01,2.3,2.58,2.25,,,,,4.087,116.1,Perlis,overall,3.0
2297,2017-12-01,2.3,2.58,2.25,,,,,4.087,122.1,Pulau Pinang,overall,3.0
2298,2017-12-01,2.3,2.58,2.25,,,,,4.087,115.2,Sabah,overall,3.0
2299,2017-12-01,2.3,2.58,2.25,,,,,4.087,117.1,Sarawak,overall,3.0
2300,2017-12-01,2.3,2.58,2.25,,,,,4.087,123.3,Selangor,overall,3.0
2301,2017-12-01,2.3,2.58,2.25,,,,,4.087,117.8,Terengganu,overall,3.0
2302,2017-12-01,2.3,2.58,2.25,,,,,4.087,120.9,W.P. Kuala Lumpur,overall,3.0
2303,2017-12-01,2.3,2.58,2.25,,,,,4.087,118.3,W.P. Labuan,overall,3.0
2304,2017-12-01,2.3,2.58,2.25,,,,,4.087,119.8,W.P. Putrajaya,overall,3.0
2305,2017-12-04,2.3,2.58,2.25,,,,,4.082,,,,3.0
2306,2017-12-05,2.3,2.58,2.25,,,,,4.0525,,,,3.0
2307,2017-12-06,2.3,2.58,2.25,,,,,4.067,,,,3.0
2308,2017-12-07,2.29,2.57,2.21,,level,,2.21,4.0825,,,,3.0
2309,2017-12-08,2.29,2.57,2.21,,,,,4.088,,,,3.0
2310,2017-12-11,2.29,2.57,2.21,,,,,4.082,,,,3.0
2311,2017-12-12,2.29,2.57,2.21,,,,,4.08,,,,3.0
2312,2017-12-13,2.29,2.57,2.21,,,,,4.0755,,,,3.0
2313,2017-12-14,2.25,2.52,2.2,,level,,2.2,4.079,,,,3.0
2314,2017-12-15,2.25,2.52,2.2,,,,,4.089,,,,3.0
2315,2017-12-18,2.25,2.52,2.2,,,,,4.087,,,,3.0
2316,2017-12-19,2.25,2.52,2.2,,,,,4.074,,,,3.0
2317,2017-12-20,2.25,2.52,2.2,,,,,4.074,,,,3.0
2318,2017-12-21,2.27,2.54,2.23,,level,,2.23,4.077,,,,3.0
2319,2017-12-22,2.27,2.54,2.23,,,,,4.0905,,,,3.0
2320,2017-12-26,2.27,2.54,2.23,,,,,4.079,,,,3.0
2321,2017-12-27,2.27,2.54,2.23,,,,,4.0835,,,,3.0
2322,2017-12-28,2.26,2.53,2.26,,level,,2.26,4.077,,,,3.0
2323,2017-12-29,2.26,2.53,2.26,,,,,4.062,,,,3.0
2324,2018-01-01,2.26,2.53,2.26,,,,,4.062,124.9,Johor,overall,3.0
2325,2018-01-01,2.26,2.53,2.26,,,,,4.062,114.3,Kedah,overall,3.0
2326,2018-01-01,2.26,2.53,2.26,,,,,4.062,120.872199865293,Kelantan,overall,3.0
2327,2018-01-01,2.26,2.53,2.26,,,,,4.062,121.3,Melaka,overall,3.0
2328,2018-01-01,2.26,2.53,2.26,,,,,4.062,122.0,Negeri Sembilan,overall,3.0
2329,2018-01-01,2.26,2.53,2.26,,,,,4.062,119.5,Pahang,overall,3.0
2330,2018-01-01,2.26,2.53,2.26,,,,,4.062,117.6,Perak,overall,3.0
2331,2018-01-01,2.26,2.53,2.26,,,,,4.062,116.1,Perlis,overall,3.0
2332,2018-01-01,2.26,2.53,2.26,,,,,4.062,122.5,Pulau Pinang,overall,3.0
2333,2018-01-01,2.26,2.53,2.26,,,,,4.062,115.7,Sabah,overall,3.0
2334,2018-01-01,2.26,2.53,2.26,,,,,4.062,117.3,Sarawak,overall,3.0
2335,2018-01-01,2.26,2.53,2.26,,,,,4.062,123.6,Selangor,overall,3.0
2336,2018-01-01,2.26,2.53,2.26,,,,,4.062,118.2,Terengganu,overall,3.0
2337,2018-01-01,2.26,2.53,2.26,,,,,4.062,121.5,W.P. Kuala Lumpur,overall,3.0
2338,2018-01-01,2.26,2.53,2.26,,,,,4.062,118.5,W.P. Labuan,overall,3.0
2339,2018-01-01,2.26,2.53,2.26,,,,,4.062,119.8,W.P. Putrajaya,overall,3.0
2340,2018-01-02,2.26,2.53,2.26,,,,,4.0325,,,,3.0
2341,2018-01-03,2.26,2.53,2.26,,,,,4.0255,,,,3.0
2342,2018-01-04,2.29,2.56,2.32,,level,,2.32,4.02,,,,3.0
2343,2018-01-05,2.29,2.56,2.32,,,,,3.9945,,,,3.0
2344,2018-01-08,2.29,2.56,2.32,,,,,3.9875,,,,3.0
2345,2018-01-09,2.29,2.56,2.32,,,,,4.0015,,,,3.0
2346,2018-01-10,2.29,2.56,2.32,,,,,4.0085,,,,3.0
2347,2018-01-11,2.26,2.53,2.32,,level,,2.32,3.9895,,,,3.0
2348,2018-01-12,2.26,2.53,2.32,,,,,3.9705,,,,3.0
2349,2018-01-15,2.26,2.53,2.32,,,,,3.9575,,,,3.0
2350,2018-01-16,2.26,2.53,2.32,,,,,3.955,,,,3.0
2351,2018-01-17,2.26,2.53,2.32,,,,,3.951,,,,3.0
2352,2018-01-18,2.3,2.57,2.32,,level,,2.32,3.9605,,,,3.0
2353,2018-01-19,2.3,2.57,2.32,,,,,3.9365,,,,3.0
2354,2018-01-22,2.3,2.57,2.32,,,,,3.9415,,,,3.0
2355,2018-01-23,2.3,2.57,2.32,,,,,3.927,,,,3.0
2356,2018-01-24,2.3,2.57,2.32,,,,,3.9175,,,,3.0
2357,2018-01-25,2.29,2.56,2.31,,level,,2.31,3.898,,,,3.25
2358,2018-01-26,2.29,2.56,2.31,,,,,3.875,,,,3.25
2359,2018-01-29,2.29,2.56,2.31,,,,,3.8695,,,,3.25
2360,2018-01-30,2.29,2.56,2.31,,,,,3.8945,,,,3.25
2361,2018-02-01,2.31,2.58,2.34,,level,,2.34,3.8945,125.0,Johor,overall,3.25
2362,2018-02-01,2.31,2.58,2.34,,level,,2.34,3.8945,114.5,Kedah,overall,3.25
2363,2018-02-01,2.31,2.58,2.34,,level,,2.34,3.8945,120.780835657686,Kelantan,overall,3.25
2364,2018-02-01,2.31,2.58,2.34,,level,,2.34,3.8945,121.5,Melaka,overall,3.25
2365,2018-02-01,2.31,2.58,2.34,,level,,2.34,3.8945,122.2,Negeri Sembilan,overall,3.25
2366,2018-02-01,2.31,2.58,2.34,,level,,2.34,3.8945,119.3,Pahang,overall,3.25
2367,2018-02-01,2.31,2.58,2.34,,level,,2.34,3.8945,117.6,Perak,overall,3.25
2368,2018-02-01,2.31,2.58,2.34,,level,,2.34,3.8945,116.0,Perlis,overall,3.25
2369,2018-02-01,2.31,2.58,2.34,,level,,2.34,3.8945,122.5,Pulau Pinang,overall,3.25
2370,2018-02-01,2.31,2.58,2.34,,level,,2.34,3.8945,115.6,Sabah,overall,3.25
2371,2018-02-01,2.31,2.58,2.34,,level,,2.34,3.8945,117.4,Sarawak,overall,3.25
2372,2018-02-01,2.31,2.58,2.34,,level,,2.34,3.8945,123.8,Selangor,overall,3.25
2373,2018-02-01,2.31,2.58,2.34,,level,,2.34,3.8945,118.1,Terengganu,overall,3.25
